,Loss
107851,2.0266337394714355
107852,2.3768017292022705
107853,2.368350028991699
107854,2.4213483333587646
107855,2.3741886615753174
107856,2.4229795932769775
107857,2.4410176277160645
107858,1.4435501098632812
107859,1.3636369705200195
107860,1.4050579071044922
107861,1.6437041759490967
107862,1.615714192390442
107863,2.4895029067993164
107864,2.4808778762817383
107865,2.530663013458252
107866,2.4224750995635986
107867,2.491515874862671
107868,2.467378616333008
107869,2.4811623096466064
107870,2.486978054046631
107871,2.6226232051849365
107872,2.6832354068756104
107873,2.6438071727752686
107874,2.631727457046509
107875,2.6310877799987793
107876,2.6048364639282227
107877,2.661406993865967
107878,2.6415534019470215
107879,2.624112606048584
107880,2.6365373134613037
107881,2.6086416244506836
107882,2.6318562030792236
107883,2.083698034286499
107884,2.053922653198242
107885,2.059772253036499
107886,2.1049540042877197
107887,2.0476901531219482
107888,2.053593158721924
107889,2.5800650119781494
107890,2.5425376892089844
107891,2.579069137573242
107892,2.538266658782959
107893,2.5947153568267822
107894,2.5461173057556152
107895,1.9235913753509521
107896,1.9532361030578613
107897,1.9451278448104858
107898,1.9414358139038086
107899,1.9307336807250977
107900,0.707949161529541
107901,0.6848374009132385
107902,0.6788593530654907
107903,0.6978060603141785
107904,0.6727575063705444
107905,1.3971588611602783
107906,1.3841397762298584
107907,1.4418798685073853
107908,1.401788353919983
107909,1.4279592037200928
107910,1.3717604875564575
107911,1.4005903005599976
107912,1.3916382789611816
107913,2.471966505050659
107914,2.462846279144287
107915,2.4947268962860107
107916,2.518911838531494
107917,2.481842279434204
107918,2.4891927242279053
107919,1.760190486907959
107920,1.7721935510635376
107921,1.8134796619415283
107922,1.7850290536880493
107923,1.7704670429229736
107924,1.7287253141403198
107925,1.8171128034591675
107926,1.7930729389190674
107927,1.7801768779754639
107928,0.705276608467102
107929,0.7052983045578003
107930,0.677282452583313
107931,0.6621996164321899
107932,0.6953748464584351
107933,2.8545684814453125
107934,2.8161771297454834
107935,2.8564445972442627
107936,2.8758695125579834
107937,2.906449317932129
107938,2.809178590774536
107939,1.4262890815734863
107940,1.3927009105682373
107941,1.384885549545288
107942,1.3293477296829224
107943,1.3572449684143066
107944,2.2279062271118164
107945,2.1909162998199463
107946,2.1714158058166504
107947,2.1862680912017822
107948,2.230510950088501
107949,2.224274158477783
107950,2.1777021884918213
107951,2.164425849914551
107952,2.177443027496338
107953,2.2108445167541504
107954,2.162341594696045
107955,2.175393581390381
107956,2.1967921257019043
107957,2.1815569400787354
107958,2.1638035774230957
107959,2.3179681301116943
107960,2.3348779678344727
107961,2.285358428955078
107962,2.3244776725769043
107963,2.298731565475464
107964,2.2895662784576416
107965,2.3621926307678223
107966,2.337541341781616
107967,2.2917532920837402
107968,2.2809512615203857
107969,2.3058407306671143
107970,2.272218704223633
107971,2.3219971656799316
107972,2.290679693222046
107973,2.3430910110473633
107974,1.3958368301391602
107975,1.384187936782837
107976,1.3724603652954102
107977,1.4109588861465454
107978,1.3780754804611206
107979,1.3775436878204346
107980,2.5968527793884277
107981,2.6768572330474854
107982,2.6292202472686768
107983,2.648401975631714
107984,2.655559778213501
107985,2.604729413986206
107986,2.670794725418091
107987,2.610762357711792
107988,2.653869390487671
107989,2.624319076538086
107990,2.645866632461548
107991,2.649380922317505
107992,2.7101199626922607
107993,2.653703212738037
107994,0.6577518582344055
107995,0.6911208629608154
107996,0.6917180418968201
107997,0.7114381790161133
107998,0.6992807388305664
107999,0.6986137628555298
108000,2.215369939804077
108001,2.2699015140533447
108002,2.238260507583618
108003,2.1763875484466553
108004,2.2183282375335693
108005,2.2118139266967773
108006,2.2027103900909424
108007,2.181410789489746
108008,2.2292251586914062
108009,2.1844820976257324
108010,2.1755430698394775
108011,2.4070894718170166
108012,2.3480913639068604
108013,2.4040539264678955
108014,2.3937325477600098
108015,2.3666186332702637
108016,3.496474027633667
108017,3.500236988067627
108018,3.51719331741333
108019,3.5048179626464844
108020,3.5155937671661377
108021,3.4885764122009277
108022,1.36281156539917
108023,1.373404860496521
108024,1.411947250366211
108025,1.3635698556900024
108026,1.4088904857635498
108027,1.4174818992614746
108028,1.3878061771392822
108029,1.3720723390579224
108030,1.3895090818405151
108031,1.418297290802002
108032,1.4237380027770996
108033,1.3456332683563232
108034,3.2208478450775146
108035,3.2050857543945312
108036,3.2619845867156982
108037,3.1928234100341797
108038,3.20798921585083
108039,3.1953792572021484
108040,3.213945150375366
108041,3.2634902000427246
108042,1.3982857465744019
108043,1.3739840984344482
108044,1.3723074197769165
108045,1.3865233659744263
108046,1.397977590560913
108047,1.3830327987670898
108048,1.5839245319366455
108049,1.573396921157837
108050,1.6004524230957031
108051,1.6121891736984253
108052,1.6081502437591553
108053,1.5811405181884766
108054,1.432774305343628
108055,1.3725380897521973
108056,1.397322654724121
108057,1.3645151853561401
108058,1.350712776184082
108059,1.424479603767395
108060,1.3693196773529053
108061,1.3781242370605469
108062,2.5245306491851807
108063,2.5323894023895264
108064,2.5562100410461426
108065,2.5695722103118896
108066,2.6020383834838867
108067,2.6276016235351562
108068,2.5880398750305176
108069,2.5218605995178223
108070,2.5966944694519043
108071,2.9388039112091064
108072,2.950655221939087
108073,2.897364377975464
108074,2.9717469215393066
108075,2.9385087490081787
108076,2.9427199363708496
108077,2.963139295578003
108078,2.973121166229248
108079,2.888658046722412
108080,2.9326181411743164
108081,2.9513278007507324
108082,2.9866623878479004
108083,1.081942081451416
108084,1.076102614402771
108085,1.1091431379318237
108086,1.1195629835128784
108087,1.0848418474197388
108088,1.1118640899658203
108089,1.1414430141448975
108090,1.087699055671692
108091,1.0898065567016602
108092,1.0988978147506714
108093,1.6220617294311523
108094,1.5910658836364746
108095,1.5812902450561523
108096,1.5297964811325073
108097,1.5803461074829102
108098,1.5772509574890137
108099,2.8801934719085693
108100,2.9119679927825928
108101,2.962893486022949
108102,2.9022350311279297
108103,2.851653814315796
108104,2.8769474029541016
108105,2.651792287826538
108106,2.609395980834961
108107,2.6216800212860107
108108,2.6194286346435547
108109,2.644235849380493
108110,2.650439500808716
108111,2.507753372192383
108112,2.496224880218506
108113,2.5052170753479004
108114,2.502262830734253
108115,2.462721824645996
108116,2.5329771041870117
108117,2.5208041667938232
108118,2.455622673034668
108119,2.470430612564087
108120,2.5028741359710693
108121,2.5287160873413086
108122,2.4954142570495605
108123,2.182077407836914
108124,2.1582019329071045
108125,2.2318220138549805
108126,2.208232879638672
108127,2.1790897846221924
108128,2.234867572784424
108129,2.254373788833618
108130,2.2155230045318604
108131,2.1740314960479736
108132,2.815821886062622
108133,2.8520753383636475
108134,2.821549892425537
108135,2.8659584522247314
108136,2.885913133621216
108137,2.853005886077881
108138,2.812516450881958
108139,2.8348946571350098
108140,2.834792375564575
108141,2.836851119995117
108142,2.826371192932129
108143,2.8155994415283203
108144,2.827979803085327
108145,2.8745412826538086
108146,2.829777240753174
108147,1.3738181591033936
108148,1.3452070951461792
108149,1.4418511390686035
108150,1.3913404941558838
108151,1.358817219734192
108152,1.361011266708374
108153,0.731659471988678
108154,0.7032945156097412
108155,0.6830577254295349
108156,0.6959606409072876
108157,0.6675758957862854
108158,0.6788585782051086
108159,1.374620795249939
108160,1.4131098985671997
108161,1.4022983312606812
108162,1.378825306892395
108163,1.4063520431518555
108164,1.3877631425857544
108165,1.3931739330291748
108166,1.3802790641784668
108167,1.383160948753357
108168,1.386519193649292
108169,1.3678855895996094
108170,1.924485206604004
108171,1.9498608112335205
108172,1.9052215814590454
108173,1.9698824882507324
108174,1.924007534980774
108175,1.923282265663147
108176,1.9774249792099
108177,1.9625602960586548
108178,1.385567307472229
108179,1.418712854385376
108180,1.3827149868011475
108181,1.3970210552215576
108182,1.4202892780303955
108183,1.3516181707382202
108184,2.4849135875701904
108185,2.499427556991577
108186,2.472537040710449
108187,2.482388496398926
108188,2.5274386405944824
108189,2.4766924381256104
108190,2.5066239833831787
108191,2.524463653564453
108192,2.514177083969116
108193,2.4932525157928467
108194,2.5226399898529053
108195,0.6839167475700378
108196,0.6999242305755615
108197,0.677453339099884
108198,0.7027162313461304
108199,0.7194156646728516
108200,0.7058418989181519
108201,2.192432165145874
108202,2.2085750102996826
108203,2.191300630569458
108204,2.190207004547119
108205,2.1683568954467773
108206,2.180401563644409
108207,2.2251973152160645
108208,2.1500234603881836
108209,2.1934943199157715
108210,0.6831576824188232
108211,0.6749172806739807
108212,0.6844662427902222
108213,0.7007480263710022
108214,0.6860383152961731
108215,3.1126835346221924
108216,3.1355390548706055
108217,3.1073203086853027
108218,3.0794408321380615
108219,3.0595507621765137
108220,3.0666520595550537
108221,3.097276210784912
108222,3.094590425491333
108223,3.0576443672180176
108224,3.0834944248199463
108225,3.074514389038086
108226,2.053253173828125
108227,2.096439838409424
108228,2.0864412784576416
108229,2.093576431274414
108230,2.0703835487365723
108231,2.113006591796875
108232,2.090683698654175
108233,2.0989956855773926
108234,2.0784912109375
108235,2.055933713912964
108236,2.0736844539642334
108237,2.0801334381103516
108238,2.0496087074279785
108239,2.049577236175537
108240,1.3640962839126587
108241,1.3838930130004883
108242,1.3760147094726562
108243,1.9598817825317383
108244,1.9277708530426025
108245,1.9342801570892334
108246,1.9648717641830444
108247,1.9398322105407715
108248,1.995436429977417
108249,1.9505176544189453
108250,1.926079273223877
108251,1.9644222259521484
108252,1.9378070831298828
108253,1.926383137702942
108254,1.927283525466919
108255,1.990635871887207
108256,1.921877384185791
108257,1.910390019416809
108258,1.91063392162323
108259,1.9447276592254639
108260,2.681765556335449
108261,2.6035306453704834
108262,2.6158905029296875
108263,2.657809257507324
108264,2.6600937843322754
108265,1.5974512100219727
108266,1.6335381269454956
108267,1.6080520153045654
108268,1.613236665725708
108269,1.7961506843566895
108270,1.804243564605713
108271,1.8058736324310303
108272,1.782780408859253
108273,1.7863801717758179
108274,1.7999523878097534
108275,1.8713421821594238
108276,1.7967989444732666
108277,1.7498574256896973
108278,1.7681176662445068
108279,1.7465941905975342
108280,1.793118953704834
108281,1.1242399215698242
108282,1.0683693885803223
108283,1.0720818042755127
108284,1.104551076889038
108285,1.095696210861206
108286,1.1263625621795654
108287,2.7496659755706787
108288,2.767545223236084
108289,2.7823328971862793
108290,3.1180179119110107
108291,3.0851235389709473
108292,3.081737518310547
108293,3.069369077682495
108294,3.1028013229370117
108295,3.1010468006134033
108296,3.0665087699890137
108297,1.7715364694595337
108298,1.7679283618927002
108299,1.8194446563720703
108300,1.7805523872375488
108301,1.7878589630126953
108302,1.7642383575439453
108303,1.780213713645935
108304,1.8094244003295898
108305,1.77964448928833
108306,1.361755132675171
108307,1.4128503799438477
108308,1.403942346572876
108309,1.4152328968048096
108310,1.4149689674377441
108311,1.3726767301559448
108312,1.940639853477478
108313,1.9655089378356934
108314,1.919996738433838
108315,1.9326683282852173
108316,1.9561655521392822
108317,1.9879894256591797
108318,1.3932629823684692
108319,1.282019853591919
108320,1.3441232442855835
108321,1.3663641214370728
108322,1.4193897247314453
108323,2.659815549850464
108324,2.619344711303711
108325,2.6302900314331055
108326,2.5282185077667236
108327,2.640671730041504
108328,2.649233341217041
108329,2.222949266433716
108330,2.14955735206604
108331,2.1696746349334717
108332,2.209696054458618
108333,2.1496422290802
108334,2.181825876235962
108335,1.937873363494873
108336,1.949488639831543
108337,1.9173744916915894
108338,1.9173626899719238
108339,2.0736050605773926
108340,1.9419145584106445
108341,1.5930813550949097
108342,1.5453743934631348
108343,1.5987926721572876
108344,1.53431236743927
108345,1.6262727975845337
108346,1.526106357574463
108347,1.4712692499160767
108348,1.6067556142807007
108349,1.5812233686447144
108350,1.6410117149353027
108351,1.597360610961914
108352,1.709320306777954
108353,1.9634406566619873
108354,1.9828953742980957
108355,2.0239336490631104
108356,2.0737719535827637
108357,2.1338515281677246
108358,2.194617748260498
108359,2.5246493816375732
108360,2.5792336463928223
108361,2.4724175930023193
108362,2.2511987686157227
108363,2.552645444869995
108364,3.2202062606811523
108365,3.1372289657592773
108366,3.230062246322632
108367,3.305459499359131
108368,2.964085578918457
108369,2.8911893367767334
108370,2.8756229877471924
108371,2.7641475200653076
108372,2.8773646354675293
108373,2.914386510848999
108374,1.2894445657730103
108375,1.3083018064498901
108376,1.142098307609558
108377,1.3617826700210571
108378,1.383147954940796
108379,1.5444304943084717
108380,1.336342215538025
108381,1.4535726308822632
108382,1.4493470191955566
108383,1.417158842086792
108384,1.5015984773635864
108385,1.3939913511276245
108386,2.3719725608825684
108387,2.2548365592956543
108388,2.467895030975342
108389,2.267371416091919
108390,2.4299874305725098
108391,2.4460439682006836
108392,1.2783517837524414
108393,1.3144956827163696
108394,1.4094734191894531
108395,1.345741868019104
108396,1.3836077451705933
108397,1.3999135494232178
108398,1.736156702041626
108399,1.7681705951690674
108400,1.7675080299377441
108401,1.7107723951339722
108402,1.7471697330474854
108403,1.8203028440475464
108404,1.7603391408920288
108405,1.7478597164154053
108406,1.7771209478378296
108407,2.8581697940826416
108408,2.868351936340332
108409,2.775432586669922
108410,2.833096981048584
108411,2.841066598892212
108412,2.8375062942504883
108413,2.9606339931488037
108414,2.816884994506836
108415,2.759498119354248
108416,2.0540859699249268
108417,1.9337817430496216
108418,1.9494702816009521
108419,1.937502145767212
108420,1.9673445224761963
108421,2.061814308166504
108422,1.9436156749725342
108423,1.9031212329864502
108424,1.8974299430847168
108425,1.9229134321212769
108426,2.002695322036743
108427,1.9737389087677002
108428,2.0355236530303955
108429,1.8992321491241455
108430,1.9302010536193848
108431,1.9657225608825684
108432,1.940556526184082
108433,1.8839763402938843
108434,1.9877653121948242
108435,1.9793846607208252
108436,1.8977160453796387
108437,1.9340416193008423
108438,1.8865225315093994
108439,1.8609439134597778
108440,1.3038973808288574
108441,1.3178614377975464
108442,1.3496904373168945
108443,1.344228744506836
108444,1.5752320289611816
108445,1.3903403282165527
108446,1.3903957605361938
108447,1.4336148500442505
108448,1.5281131267547607
108449,2.751194953918457
108450,2.885159969329834
108451,2.7130303382873535
108452,2.8056795597076416
108453,2.614607810974121
108454,2.786468744277954
108455,2.6910247802734375
108456,2.6161906719207764
108457,2.7987875938415527
108458,1.905336618423462
108459,1.9220786094665527
108460,2.280890464782715
108461,2.182924747467041
108462,2.123426675796509
108463,2.186520576477051
108464,2.1928579807281494
108465,2.173532485961914
108466,2.248800754547119
108467,2.256633996963501
108468,2.1902832984924316
108469,3.4760031700134277
108470,3.5099995136260986
108471,3.490957736968994
108472,3.4484028816223145
108473,3.602606773376465
108474,3.40925669670105
108475,3.523820161819458
108476,3.51125431060791
108477,3.4651734828948975
108478,2.224418878555298
108479,2.2764952182769775
108480,2.254939079284668
108481,2.2424774169921875
108482,2.330329418182373
108483,2.273164987564087
108484,2.008242130279541
108485,1.9172873497009277
108486,1.9870409965515137
108487,1.8334321975708008
108488,1.9552152156829834
108489,1.9662914276123047
108490,1.949621319770813
108491,1.9163490533828735
108492,3.898329496383667
108493,3.900954246520996
108494,3.847559928894043
108495,3.9059102535247803
108496,3.924132823944092
108497,4.025392055511475
108498,3.998018264770508
108499,3.9994449615478516
108500,3.9896206855773926
108501,3.906122922897339
108502,3.912537097930908
108503,3.8879740238189697
108504,3.8692126274108887
108505,3.9607911109924316
108506,3.908233165740967
108507,3.9917590618133545
108508,3.891963481903076
108509,1.3925511837005615
108510,1.3998823165893555
108511,1.3465440273284912
108512,1.3813329935073853
108513,1.4147124290466309
108514,1.4531790018081665
108515,1.7606844902038574
108516,1.8604005575180054
108517,2.797180652618408
108518,2.8006129264831543
108519,2.892608642578125
108520,2.836940288543701
108521,2.853365659713745
108522,2.827183246612549
108523,1.0318043231964111
108524,1.1049411296844482
108525,1.090181827545166
108526,1.067283034324646
108527,1.1761819124221802
108528,1.1646016836166382
108529,1.0415419340133667
108530,1.1510387659072876
108531,2.083883285522461
108532,2.0491743087768555
108533,2.1165270805358887
108534,2.11283278465271
108535,2.0801258087158203
108536,2.0716874599456787
108537,2.0281922817230225
108538,2.0566277503967285
108539,2.1100172996520996
108540,2.0917348861694336
108541,2.0477843284606934
108542,2.117581367492676
108543,2.757214307785034
108544,2.679375171661377
108545,2.7080769538879395
108546,2.653393030166626
108547,2.7525670528411865
108548,2.7059812545776367
108549,2.736814022064209
108550,2.677870273590088
108551,2.722118616104126
108552,2.7153544425964355
108553,2.687023162841797
108554,2.657500982284546
108555,2.7230629920959473
108556,2.7001373767852783
108557,2.649005889892578
108558,2.5322558879852295
108559,2.5391435623168945
108560,2.520991086959839
108561,2.471747398376465
108562,2.5410068035125732
108563,2.5725696086883545
108564,2.537344217300415
108565,2.609097480773926
108566,2.5875179767608643
108567,1.766996145248413
108568,1.8366270065307617
108569,1.7904584407806396
108570,1.8610646724700928
108571,1.9154354333877563
108572,1.8044788837432861
108573,1.7010223865509033
108574,1.850306510925293
108575,1.7696444988250732
108576,1.9957669973373413
108577,1.9861741065979004
108578,1.9111140966415405
108579,1.9963624477386475
108580,1.9572895765304565
108581,1.9483462572097778
108582,1.0809125900268555
108583,1.061866283416748
108584,1.1336365938186646
108585,1.1029666662216187
108586,1.1201750040054321
108587,1.003665804862976
108588,1.145525336265564
108589,1.1443767547607422
108590,1.074968695640564
108591,1.9510351419448853
108592,1.9247111082077026
108593,1.904527187347412
108594,1.9418190717697144
108595,1.9646025896072388
108596,1.9757916927337646
108597,2.7022571563720703
108598,2.6470346450805664
108599,2.6471660137176514
108600,2.674562931060791
108601,2.6080539226531982
108602,2.65966534614563
108603,2.616082191467285
108604,2.6423001289367676
108605,2.6162819862365723
108606,1.1102283000946045
108607,1.1690773963928223
108608,1.1022340059280396
108609,1.0990278720855713
108610,1.1224020719528198
108611,1.1177771091461182
108612,2.338115692138672
108613,2.323200225830078
108614,2.313108444213867
108615,2.2773096561431885
108616,2.3256075382232666
108617,2.3637304306030273
108618,3.2602171897888184
108619,3.273549795150757
108620,3.228062152862549
108621,3.277064085006714
108622,3.245300769805908
108623,3.336491584777832
108624,3.248857021331787
108625,3.2356433868408203
108626,3.4047634601593018
108627,3.3617193698883057
108628,3.3746793270111084
108629,3.4301397800445557
108630,3.4186344146728516
108631,3.4274981021881104
108632,1.6372959613800049
108633,1.6365540027618408
108634,1.6722217798233032
108635,1.5851842164993286
108636,1.615666389465332
108637,1.6288859844207764
108638,2.171130657196045
108639,2.2207748889923096
108640,2.204817295074463
108641,2.2431483268737793
108642,2.198441743850708
108643,2.202587127685547
108644,2.375216007232666
108645,2.450502395629883
108646,2.355297327041626
108647,2.4045569896698
108648,2.390963315963745
108649,2.387608528137207
108650,2.3778865337371826
108651,2.4025392532348633
108652,0.6768484115600586
108653,0.7143595814704895
108654,0.6991302967071533
108655,0.6904595494270325
108656,0.6750683188438416
108657,0.66243976354599
108658,2.294343948364258
108659,2.299896240234375
108660,2.3096323013305664
108661,2.298133134841919
108662,2.3380870819091797
108663,2.3147988319396973
108664,0.6888588666915894
108665,0.686627984046936
108666,0.699820876121521
108667,0.6809558868408203
108668,0.695572018623352
108669,2.4313716888427734
108670,2.3667516708374023
108671,2.3811686038970947
108672,2.4006500244140625
108673,2.451658010482788
108674,2.3850958347320557
108675,2.500113010406494
108676,2.413789987564087
108677,2.372411012649536
108678,2.4416024684906006
108679,2.4006686210632324
108680,2.4009242057800293
108681,3.259916305541992
108682,3.2944083213806152
108683,3.266308546066284
108684,3.2364954948425293
108685,3.2693192958831787
108686,3.2615575790405273
108687,3.2714948654174805
108688,3.2714216709136963
108689,3.2500243186950684
108690,3.2655696868896484
108691,3.283329725265503
108692,3.2675023078918457
108693,2.8314857482910156
108694,2.81508469581604
108695,2.8203139305114746
108696,2.833557367324829
108697,2.8210573196411133
108698,2.8130979537963867
108699,2.8309178352355957
108700,2.817124605178833
108701,2.833381175994873
108702,2.8383076190948486
108703,2.823209762573242
108704,2.817610025405884
108705,2.8489174842834473
108706,2.826587677001953
108707,2.854785680770874
108708,2.8934130668640137
108709,2.8923540115356445
108710,2.8803067207336426
108711,2.8877010345458984
108712,2.8864755630493164
108713,2.8875348567962646
108714,2.891050100326538
108715,2.8968665599823
108716,2.8906116485595703
108717,2.8894758224487305
108718,1.0960452556610107
108719,1.1032555103302002
108720,1.0877816677093506
108721,1.098996639251709
108722,1.0905041694641113
108723,1.0953024625778198
108724,2.4099016189575195
108725,2.381772041320801
108726,2.392652750015259
108727,2.4105262756347656
108728,2.4080429077148438
108729,2.364513635635376
108730,2.394582509994507
108731,2.3811802864074707
108732,2.405759572982788
108733,2.396233558654785
108734,2.4485132694244385
108735,2.370467185974121
108736,2.4126529693603516
108737,2.3957643508911133
108738,2.4049923419952393
108739,2.059218406677246
108740,2.0878641605377197
108741,2.072927474975586
108742,2.0813188552856445
108743,2.0803210735321045
108744,2.0665647983551025
108745,3.5111083984375
108746,3.50537109375
108747,3.5073349475860596
108748,3.4896435737609863
108749,3.5127129554748535
108750,3.466425657272339
108751,3.498562812805176
108752,3.464705467224121
108753,3.501532793045044
108754,3.5121989250183105
108755,3.5076444149017334
108756,2.1910996437072754
108757,2.2090377807617188
108758,2.197495937347412
108759,2.1805057525634766
108760,2.2138209342956543
108761,2.211705207824707
108762,2.2082722187042236
108763,2.2001678943634033
108764,3.3569765090942383
108765,3.3820908069610596
108766,3.364647388458252
108767,3.3805296421051025
108768,3.361274242401123
108769,3.3677546977996826
108770,2.0765879154205322
108771,2.10075306892395
108772,2.069463014602661
108773,2.080169439315796
108774,2.0916590690612793
108775,2.0722692012786865
108776,1.1003965139389038
108777,1.0892740488052368
108778,1.1173361539840698
108779,1.0881117582321167
108780,1.1033875942230225
108781,1.069861650466919
108782,1.1043987274169922
108783,1.0961852073669434
108784,1.1013734340667725
108785,1.089034080505371
108786,1.1047343015670776
108787,1.0907227993011475
108788,0.7029321193695068
108789,0.6851252317428589
108790,0.7016168832778931
108791,0.6952674984931946
108792,0.6975961923599243
108793,0.6961686611175537
108794,3.769547939300537
108795,3.7824079990386963
108796,3.7937681674957275
108797,3.792412757873535
108798,3.7773079872131348
108799,3.768928289413452
108800,3.8060171604156494
108801,0.6786791086196899
108802,0.697931706905365
108803,0.6928793787956238
108804,0.6972919702529907
108805,0.7089579105377197
108806,0.6815265417098999
108807,0.6865668296813965
108808,0.6907061338424683
108809,0.6920733451843262
108810,0.7009531259536743
108811,0.6988345384597778
108812,1.9464328289031982
108813,1.952229380607605
108814,1.93104887008667
108815,1.9608824253082275
108816,1.9624532461166382
108817,1.9531782865524292
108818,3.31839656829834
108819,3.3289546966552734
108820,3.3210694789886475
108821,3.3467259407043457
108822,3.3328096866607666
108823,3.325469970703125
108824,3.331540107727051
108825,3.337496280670166
108826,3.3451528549194336
108827,3.335299253463745
108828,3.325187921524048
108829,3.2112083435058594
108830,3.1799476146698
108831,3.1720240116119385
108832,3.186434507369995
108833,3.1808440685272217
108834,1.615036964416504
108835,1.5989290475845337
108836,1.6165212392807007
108837,1.6028257608413696
108838,1.6024014949798584
108839,1.6082710027694702
108840,1.101406216621399
108841,1.095547080039978
108842,1.0868526697158813
108843,1.0920045375823975
108844,1.0920847654342651
108845,1.099439024925232
108846,1.3756253719329834
108847,1.3818044662475586
108848,1.3794276714324951
108849,1.3834199905395508
108850,1.3756203651428223
108851,1.3791974782943726
108852,1.7896440029144287
108853,1.8059790134429932
108854,1.8023059368133545
108855,1.7810282707214355
108856,1.809180498123169
108857,1.791683316230774
108858,1.7740182876586914
108859,1.7973697185516357
108860,1.7918577194213867
108861,1.7998751401901245
108862,1.8108216524124146
108863,1.7877434492111206
108864,0.6904183626174927
108865,0.6896235942840576
108866,0.6971244812011719
108867,0.6874958872795105
108868,0.6986806988716125
108869,0.6924473643302917
108870,2.7588675022125244
108871,2.7577555179595947
108872,2.777078866958618
108873,2.771594524383545
108874,2.8117501735687256
108875,2.756460189819336
108876,2.7818984985351562
108877,2.7976014614105225
108878,2.776780843734741
108879,2.7944869995117188
108880,2.7631170749664307
108881,1.7950019836425781
108882,1.780738115310669
108883,1.7851665019989014
108884,1.7948100566864014
108885,1.802107572555542
108886,1.811868667602539
108887,1.7821197509765625
108888,1.786358118057251
108889,1.797131061553955
108890,1.7751760482788086
108891,1.7840722799301147
108892,2.482109546661377
108893,2.4814558029174805
108894,2.488773822784424
108895,2.489339828491211
108896,2.5042989253997803
108897,2.477299451828003
108898,2.4847447872161865
108899,2.488889694213867
108900,2.4859087467193604
108901,2.4724152088165283
108902,2.487502336502075
108903,2.485827922821045
108904,2.4834840297698975
108905,2.47025465965271
108906,2.4942965507507324
108907,2.4848690032958984
108908,2.494584083557129
108909,1.386855125427246
108910,1.3854389190673828
108911,1.3800716400146484
108912,2.6355721950531006
108913,2.6471056938171387
108914,2.6441197395324707
108915,2.652810573577881
108916,2.6347711086273193
108917,2.6351935863494873
108918,1.382275104522705
108919,1.3739062547683716
108920,1.379264235496521
108921,1.3833119869232178
108922,1.3913465738296509
108923,1.3827152252197266
108924,2.4090359210968018
108925,2.423868179321289
108926,2.409749984741211
108927,2.3901727199554443
108928,2.3943119049072266
108929,2.406479597091675
108930,3.216904401779175
108931,3.214141845703125
108932,3.2200767993927
108933,3.236163377761841
108934,3.2170398235321045
108935,3.2200489044189453
108936,3.209199905395508
108937,3.228220224380493
108938,3.2270452976226807
108939,3.042820930480957
108940,3.0380759239196777
108941,3.040112257003784
108942,3.0406556129455566
108943,3.046823263168335
108944,3.033390522003174
108945,3.0296082496643066
108946,3.0410585403442383
108947,3.0518693923950195
108948,3.048687696456909
108949,3.04296875
108950,3.041822910308838
108951,2.078277587890625
108952,2.0832173824310303
108953,2.0804553031921387
108954,2.0707521438598633
108955,2.090944766998291
108956,2.0830295085906982
108957,2.068983793258667
108958,2.0757625102996826
108959,2.085756301879883
108960,2.395190715789795
108961,2.381405830383301
108962,2.393660545349121
108963,2.402991771697998
108964,2.392463207244873
108965,2.388571262359619
108966,1.0959715843200684
108967,1.1000980138778687
108968,1.0939247608184814
108969,1.1006547212600708
108970,1.0968916416168213
108971,1.0934438705444336
108972,1.602279782295227
108973,1.6025488376617432
108974,1.6170265674591064
108975,1.6208727359771729
108976,1.6109650135040283
108977,1.6112173795700073
108978,1.6125144958496094
108979,1.6132416725158691
108980,1.6029276847839355
108981,1.6021708250045776
108982,1.6148784160614014
108983,1.6086742877960205
108984,1.0987112522125244
108985,1.0999481678009033
108986,1.0973788499832153
108987,1.093914270401001
108988,1.101975440979004
108989,1.103485107421875
108990,2.290377378463745
108991,2.308032512664795
108992,2.3089230060577393
108993,2.2933812141418457
108994,2.298503875732422
108995,2.553532361984253
108996,2.5710208415985107
108997,2.5592172145843506
108998,2.5646533966064453
108999,2.576968193054199
109000,1.3949073553085327
109001,1.3891205787658691
109002,1.3817427158355713
109003,1.3959943056106567
109004,1.3891388177871704
109005,1.3774070739746094
109006,2.3039700984954834
109007,2.3101916313171387
109008,2.3012421131134033
109009,2.3041086196899414
109010,2.3104374408721924
109011,2.30820631980896
109012,1.610037922859192
109013,1.6101219654083252
109014,1.6121068000793457
109015,1.6014573574066162
109016,1.6132992506027222
109017,0.7032922506332397
109018,0.7028019428253174
109019,0.6883610486984253
109020,0.6868101358413696
109021,0.7010460495948792
109022,0.6895948052406311
109023,2.8826632499694824
109024,2.898841619491577
109025,2.9037227630615234
109026,2.882624626159668
109027,2.8726065158843994
109028,2.897850275039673
109029,2.8919787406921387
109030,2.896573305130005
109031,2.8840792179107666
109032,2.8895020484924316
109033,2.9043471813201904
109034,2.887599468231201
109035,0.6882201433181763
109036,0.6916491389274597
109037,0.6878378391265869
109038,0.6991194486618042
109039,0.6850034594535828
109040,2.9925005435943604
109041,2.998943328857422
109042,2.9806723594665527
109043,3.002438545227051
109044,2.987417221069336
109045,3.010211706161499
109046,2.9914321899414062
109047,2.9996750354766846
109048,2.998875141143799
109049,2.7001168727874756
109050,2.723377227783203
109051,2.7025489807128906
109052,2.706707000732422
